2013-07-25T18:29:23.139370	10.8219699650126	0.930769230769231
2013-07-26T07:37:13.082360	13.4883597827589	0.980769230769231
2013-07-26T07:42:20.478610	10.3819079468646	0.933852140077821
2013-07-26T07:46:22.894950	12.9076171727542	0.961089494163424
2013-07-26T07:51:11.230100	12.4288178182597	0.970338983050847
2013-07-26T07:56:27.004250	10.7469287515675	0.947368421052632
2013-07-26T10:45:18.622630	14.2264702337138	0.951127819548872
2013-07-26T22:13:03.916520	13.4036252517638	0.97508896797153
2013-07-26T22:16:55.532490	13.8792066507795	0.980314960629921
2013-07-26T22:21:45.956580	12.835757716239	0.962406015037594
2013-07-26T22:30:03.929750	15.6430325198121	0.956834532374101
2013-07-26T22:46:25.667200	15.2072002250778	0.946280991735537
2013-07-26T22:50:55.303770	15.8776395710185	0.962809917355372
2013-07-26T22:55:48.322910	12.5532171352346	0.933797909407665
2013-07-26T23:00:33.735720	15.4411048877174	0.933797909407665
2013-07-26T23:06:09.928730	15.0325155513427	0.955882352941177
2013-07-26T23:21:07.717750	17.7895341759799	0.974248927038627
2013-07-26T23:24:57.046420	14.27778155337	0.965384615384615
2013-07-26T23:53:42.532710	14.884972661612	0.955172413793103
2013-07-27T07:08:43.641380	17.2554884285614	0.954372623574145
2013-07-27T08:54:56.262800	16.5781385497795	0.944206008583691
2013-07-27T08:57:29.576960	19.0396151281484	0.974248927038627
2013-07-27T15:57:22.861410	17.4687165483006	0.946428571428571
2013-07-27T15:59:57.872610	17.8008846667521	0.919642857142857
2013-07-27T16:03:14.858000	16.731510189759	0.951127819548872
2013-07-27T16:05:46.086010	19.3406047573792	0.966101694915254
2013-07-27T16:09:13.294920	17.1048153158995	0.950177935943061
2013-07-27T16:12:20.129340	20.1734982711579	0.980327868852459
2013-07-27T19:06:41.117420	20.9038580686912	0.962406015037594
2013-07-27T19:10:03.407100	17.6626695183116	0.896551724137931
2013-07-27T19:13:03.721830	19.6749501425169	0.968965517241379
2013-07-27T19:16:10.953950	18.1820271446724	0.935361216730038
2013-07-27T19:18:54.212800	19.769104142077	0.958174904942966
2013-07-27T19:22:13.958380	18.8454345446867	0.964285714285714
2013-07-27T19:25:06.185430	19.7952317338069	0.954887218045113
2013-07-27T19:28:56.976350	19.6718262179315	0.952205882352941
2013-07-27T21:16:56.918550	23.277349841547	0.965384615384615
2013-07-27T21:19:53.456660	19.6909227730363	0.954225352112676
2013-07-27T21:22:25.084130	19.6254309199084	0.958677685950413
2013-07-27T21:25:06.415250	18.6147095362138	0.942857142857143
2013-07-27T21:27:30.986920	20.7282284815571	0.955102040816327
2013-07-27T21:33:22.092920	18.4225427227324	0.949640287769784
2013-07-27T21:36:24.057390	21.3099733560766	0.961977186311787
2013-07-27T21:39:36.554790	16.1679204287781	0.929133858267717
2013-07-27T21:43:27.556630	23.0499245958939	0.966542750929368
2013-07-29T08:38:13.261390	24.4572392718504	0.947955390334573
2013-07-29T08:40:23.305450	28.6627337205716	0.970260223048327
2013-07-29T08:42:41.989230	21.933847742495	0.944915254237288
2013-07-31T00:09:01.254090	27.4165185170273	0.962068965517241
2013-07-31T00:10:43.682310	28.3531455106918	0.982142857142857
2013-07-31T00:13:05.198390	24.7118766048496	0.960431654676259
2013-07-31T00:15:38.857630	21.8396199821775	0.973384030418251
2013-08-02T05:59:08.700530	27.5348764126118	0.961672473867596
2013-08-02T06:01:04.190070	27.9211725316011	0.968503937007874
2013-08-02T06:03:11.650980	29.007177116093	0.952727272727273
2013-08-02T06:05:29.614520	31.9941351074547	0.954703832752613
2013-08-02T06:07:18.178870	33.427580505021	0.958188153310105
2013-08-02T06:09:04.392010	33.9226691533175	0.965156794425087
2013-08-02T06:10:40.523160	34.2312178974333	0.980544747081712
2013-08-02T06:12:16.680010	34.0831614484769	0.973384030418251
2013-08-02T14:36:01.811620	31.5933382189036	0.952727272727273
2013-08-02T14:37:34.705040	37.043269594322	0.970909090909091
2013-08-02T19:05:54.342140	40.0778334513706	0.969924812030075
2013-08-02T19:07:22.395330	36.6478601302724	0.965779467680608
2013-08-02T19:08:46.768850	39.5820734179601	0.973384030418251
2013-08-02T19:10:13.191380	37.8244403589608	0.961977186311787
2013-08-02T19:11:37.964200	38.4360039387514	0.980988593155893
2013-08-04T12:24:14.396270	33.8841173326691	0.927756653992395
2013-08-04T12:25:51.842010	37.1970228271834	0.942965779467681
2013-08-04T12:27:11.271970	40.8777573538267	0.965779467680608
2013-08-04T12:28:49.268830	31.918493810865	0.936254980079681
2013-08-04T12:30:52.481520	36.8081502797124	0.956175298804781
2013-08-04T12:32:36.013970	33.704737135773	0.97864768683274
2013-08-04T12:34:06.291640	38.5189724769835	0.97153024911032
2013-08-04T12:35:30.344920	36.0198224182475	0.963265306122449
2013-08-04T12:36:56.061380	36.5460124270062	0.97071129707113
2013-08-04T12:38:36.443300	31.4215007527858	0.964980544747082
2013-08-04T23:25:24.523180	25.0745596430641	0.95
2013-08-04T23:26:59.375970	33.5840526177311	0.95
2013-08-04T23:28:16.549330	41.3059342255169	0.973076923076923
2013-08-04T23:29:54.250460	32.5848661383202	0.957198443579767
2013-08-04T23:31:23.567560	35.2612691455012	0.945525291828794
2013-08-04T23:32:49.508840	36.7086639952815	0.972762645914397
2013-08-04T23:50:08.847590	37.8086931543645	0.972136222910217
2013-08-04T23:51:54.341060	33.4236389344421	0.932330827067669
2013-08-04T23:53:18.193790	40.1990158962206	0.977443609022556
2013-08-09T09:00:15.131460	47.7409746282283	0.944827586206897
2013-08-09T09:01:36.265450	45.1539315297358	0.944827586206897
2013-08-09T09:03:19.862240	43.2032354223284	0.951724137931034
2013-08-09T09:04:54.043710	38.1690850925866	0.931034482758621
2013-08-11T00:17:50.338840	42.0148401095525	0.96234309623431
2013-08-11T00:19:15.680480	43.2353135217675	0.9581589958159
2013-08-11T00:20:40.302890	40.0089487997587	0.963709677419355
2013-08-11T00:22:08.123840	42.0634853131723	0.971774193548387
2013-08-11T00:23:19.969790	43.3022889559883	0.959677419354839
2013-08-11T00:24:46.519380	37.9358648504211	0.962406015037594
2013-08-11T00:26:04.029100	41.8559587564838	0.943609022556391
2013-08-11T00:27:21.923220	40.6018846214809	0.960629921259842
2013-08-11T00:28:27.928450	47.0793256992032	0.97244094488189
2013-08-11T00:29:33.430880	47.0556109829766	0.97244094488189
2013-08-11T00:30:34.765220	50.4246473284969	0.968503937007874
2013-08-11T00:31:34.484100	53.5955728065834	0.988188976377953
2013-08-15T23:39:09.777860	50.3835365555015	0.96137339055794
2013-08-15T23:40:03.984730	54.9539847348173	0.965665236051502
2013-08-15T23:41:03.734800	53.8702083535863	0.974248927038627
2013-08-15T23:42:07.021190	46.5018764002579	0.974248927038627
2013-08-15T23:42:52.987660	61.7290138862771	0.987124463519313
2013-08-15T23:44:05.632100	44.6054859948628	0.960629921259842
2013-08-15T23:45:14.446490	44.7878886616429	0.94488188976378
2013-08-15T23:46:36.475730	53.8382903720652	0.97244094488189
2013-08-15T23:47:36.010350	51.9441302060641	0.976377952755906
2013-08-15T23:48:53.784310	39.9902957668563	0.951020408163265
2013-08-15T23:50:34.406290	37.5236197439923	0.942857142857143
2013-08-15T23:51:47.027590	41.002790370168	0.975510204081633
2013-08-16T08:04:23.522170	34.1007102518495	0.941634241245136
2013-08-16T08:05:34.968070	44.598706262298	0.961089494163424
2013-08-19T23:13:22.783890	43.1549504932858	0.963265306122449
2013-08-19T23:14:30.550800	43.8655675620921	0.951020408163265
2013-08-19T23:15:29.436320	50.5377986942828	0.96734693877551
2013-08-19T23:16:27.466610	51.2283611520404	0.971428571428571
2013-08-19T23:17:18.721300	58.1964837663374	0.995918367346939
2013-08-20T06:05:28.660430	37.002503261283	0.933797909407665
2013-08-20T06:07:01.347910	37.2051467039462	0.954703832752613
2013-08-20T06:08:21.232480	43.4772349760652	0.947735191637631
2013-08-20T06:09:36.335790	46.2066084170945	0.97212543554007
2013-08-20T06:11:02.966110	44.640095821371	0.982578397212544
2013-08-20T06:12:33.844630	37.8638979456822	0.947183098591549
2013-08-20T06:13:51.435500	44.3430407205777	0.982394366197183
2013-08-20T06:15:15.505410	39.2012727202567	0.974264705882353
2013-08-20T06:16:32.000380	43.1205195020686	0.966911764705882
2013-08-20T06:17:49.862600	42.7771429122796	0.952205882352941
2013-08-20T06:18:56.845430	50.240989058791	0.981617647058823
2013-08-20T06:20:08.427640	39.7078540764259	0.969957081545064
2013-08-20T06:21:12.914310	44.9297298087563	0.974248927038627
2013-08-20T06:22:12.289120	48.0821929710667	0.987124463519313
2013-08-20T19:13:46.238890	43.955015859098	0.941634241245136
2013-08-20T19:14:54.381820	46.5585994291619	0.953307392996109
2013-08-20T19:15:52.924460	53.3066739772899	0.98443579766537
2013-08-20T19:17:19.629680	57.022922708445	0.98932384341637
2013-08-20T19:18:25.163930	48.9504526930404	0.961864406779661
2013-08-20T19:19:22.154410	52.4373488432065	0.970338983050847
2013-08-20T19:20:17.808660	53.3793299889036	0.974576271186441
2013-08-20T19:21:03.959640	62.7671317099599	0.98728813559322
2013-08-20T19:22:15.437370	46.7967710276028	0.952727272727273
2013-08-20T19:23:31.002950	51.5757857353688	0.963636363636364
2013-08-20T19:24:29.648280	59.1432096308942	0.981818181818182
2013-08-20T19:25:22.127330	53.0804502143496	0.964757709251101
2013-08-20T19:26:25.949680	55.5033679602098	0.977973568281938
2013-08-20T19:27:17.228080	53.8608673329088	0.960352422907489
2013-08-20T19:28:03.419080	60.3202902743983	0.982378854625551
2013-08-21T00:14:06.328370	41.9354285780393	0.972972972972973
2013-08-21T00:15:21.318510	48.377905941668	0.983108108108108
2013-08-21T00:17:02.227560	50.1370979361245	0.969594594594595
2013-08-21T00:18:10.593740	53.2451598271745	0.976351351351351
2013-08-21T00:19:15.592030	56.8444193207846	0.983108108108108
